datetime,count
2012-01-22 16:00:00,154.7
2012-01-22 17:00:00,143.38
2012-01-22 18:00:00,127.44
2012-01-22 19:00:00,126.0
2012-01-22 20:00:00,102.06
2012-01-22 21:00:00,72.16
2012-01-22 22:00:00,63.93
2012-01-22 23:00:00,42.6
2012-01-23 00:00:00,16.11
2012-01-23 01:00:00,5.92
2012-01-23 02:00:00,3.85
2012-01-23 03:00:00,3.29
2012-01-23 04:00:00,3.54
2012-01-23 05:00:00,18.97
2012-01-23 06:00:00,77.09
2012-01-23 07:00:00,174.65
2012-01-23 08:00:00,224.68
2012-01-23 09:00:00,213.48
2012-01-23 10:00:00,99.78
2012-01-23 11:00:00,93.49
2012-01-23 12:00:00,100.69
2012-01-23 13:00:00,66.41
2012-01-23 14:00:00,62.44
2012-01-23 15:00:00,109.21
2012-01-23 16:00:00,122.4
2012-01-23 17:00:00,194.8
2012-01-23 18:00:00,225.32
2012-01-23 19:00:00,188.2
2012-01-23 20:00:00,136.62
2012-01-23 21:00:00,95.79
2012-01-23 22:00:00,73.84
2012-01-23 23:00:00,48.2
2012-01-24 00:00:00,19.85
2012-01-24 01:00:00,5.21
2012-01-24 02:00:00,5.42
2012-01-24 03:00:00,2.72
2012-01-24 04:00:00,3.18
2012-01-24 05:00:00,18.71
2012-01-24 06:00:00,79.72
2012-01-24 07:00:00,244.16
2012-01-24 08:00:00,473.77
2012-01-24 09:00:00,210.83
2012-01-24 10:00:00,92.98
2012-01-24 11:00:00,97.58
2012-01-24 12:00:00,104.38
2012-01-24 13:00:00,101.91
2012-01-24 14:00:00,126.14
2012-01-24 15:00:00,141.18
2012-01-24 16:00:00,225.76
2012-01-24 17:00:00,411.0
2012-01-24 18:00:00,393.22
2012-01-24 19:00:00,293.83
2012-01-24 20:00:00,177.45
2012-01-24 21:00:00,146.01
2012-01-24 22:00:00,106.84
2012-01-24 23:00:00,58.31
2012-01-25 00:00:00,20.11
2012-01-25 01:00:00,7.73
2012-01-25 02:00:00,5.18
2012-01-25 03:00:00,3.1
2012-01-25 04:00:00,2.74
2012-01-25 05:00:00,19.76
2012-01-25 06:00:00,73.95
2012-01-25 07:00:00,234.47
2012-01-25 08:00:00,475.43
2012-01-25 09:00:00,220.51
2012-01-25 10:00:00,114.74
2012-01-25 11:00:00,114.01
2012-01-25 12:00:00,129.78
2012-01-25 13:00:00,129.62
2012-01-25 14:00:00,124.62
2012-01-25 15:00:00,150.7
2012-01-25 16:00:00,179.25
2012-01-25 17:00:00,350.76
2012-01-25 18:00:00,297.07
2012-01-25 19:00:00,250.2
2012-01-25 20:00:00,169.18
2012-01-25 21:00:00,134.29
2012-01-25 22:00:00,107.84
2012-01-25 23:00:00,56.01
2012-01-26 00:00:00,23.62
2012-01-26 01:00:00,8.08
2012-01-26 02:00:00,6.79
2012-01-26 03:00:00,3.14
2012-01-26 04:00:00,3.6
2012-01-26 05:00:00,20.63
2012-01-26 06:00:00,81.39
2012-01-26 07:00:00,232.12
2012-01-26 08:00:00,492.03
2012-01-26 09:00:00,218.07
2012-01-26 10:00:00,109.31
2012-01-26 11:00:00,107.47
2012-01-26 12:00:00,131.6
2012-01-26 13:00:00,141.47
2012-01-26 14:00:00,143.9
2012-01-26 15:00:00,160.71
2012-01-26 16:00:00,220.5
2012-01-26 17:00:00,396.09
2012-01-26 18:00:00,395.92
2012-01-26 19:00:00,289.41
2012-01-26 20:00:00,222.42
2012-01-26 21:00:00,134.37
2012-01-26 22:00:00,115.44
2012-01-26 23:00:00,74.43
2012-01-27 00:00:00,40.73
2012-01-27 01:00:00,17.73
2012-01-27 02:00:00,9.09
2012-01-27 03:00:00,4.21
2012-01-27 04:00:00,3.25
2012-01-27 05:00:00,21.66
2012-01-27 06:00:00,89.34
2012-01-27 07:00:00,281.18
2012-01-27 08:00:00,371.49
2012-01-27 09:00:00,211.21
2012-01-27 10:00:00,173.24
2012-01-27 11:00:00,225.19
2012-01-27 12:00:00,248.18
2012-01-27 13:00:00,244.34
2012-01-27 14:00:00,250.25
2012-01-27 15:00:00,231.02
2012-01-27 16:00:00,278.73
2012-01-27 17:00:00,416.88
2012-01-27 18:00:00,369.0
2012-01-27 19:00:00,254.89
2012-01-27 20:00:00,161.96
2012-01-27 21:00:00,138.97
2012-01-27 22:00:00,106.86
2012-01-27 23:00:00,65.01
2012-01-28 00:00:00,66.14
2012-01-28 01:00:00,51.76
2012-01-28 02:00:00,44.13
2012-01-28 03:00:00,23.53
2012-01-28 04:00:00,4.95
2012-01-28 05:00:00,4.43
2012-01-28 06:00:00,7.1
2012-01-28 07:00:00,33.25
2012-01-28 08:00:00,81.88
2012-01-28 09:00:00,131.65
2012-01-28 10:00:00,184.02
2012-01-28 11:00:00,229.14
2012-01-28 12:00:00,237.86
2012-01-28 13:00:00,261.79
2012-01-28 14:00:00,282.26
2012-01-28 15:00:00,316.95
2012-01-28 16:00:00,383.18
2012-01-28 17:00:00,306.09
2012-01-28 18:00:00,299.67
2012-01-28 19:00:00,226.34
2012-01-28 20:00:00,167.37
2012-01-28 21:00:00,125.34
2012-01-28 22:00:00,110.29
2012-01-28 23:00:00,78.08
2012-01-29 00:00:00,69.94
2012-01-29 01:00:00,58.28
2012-01-29 02:00:00,47.34
2012-01-29 03:00:00,24.29
2012-01-29 04:00:00,5.52
2012-01-29 05:00:00,4.35
2012-01-29 06:00:00,7.4
2012-01-29 07:00:00,26.37
2012-01-29 08:00:00,59.38
2012-01-29 09:00:00,107.87
2012-01-29 10:00:00,164.79
2012-01-29 11:00:00,209.7
2012-01-29 12:00:00,260.4
2012-01-29 13:00:00,261.95
2012-01-29 14:00:00,258.43
2012-01-29 15:00:00,313.14
2012-01-29 16:00:00,285.57
2012-01-29 17:00:00,251.05
2012-01-29 18:00:00,231.0
2012-01-29 19:00:00,160.47
2012-01-29 20:00:00,113.21
2012-01-29 21:00:00,98.6
2012-01-29 22:00:00,88.36
2012-01-29 23:00:00,45.13
2012-01-30 00:00:00,26.58
2012-01-30 01:00:00,3.39
2012-01-30 02:00:00,3.92
2012-01-30 03:00:00,2.42
2012-01-30 04:00:00,2.59
2012-01-30 05:00:00,17.76
2012-01-30 06:00:00,78.93
2012-01-30 07:00:00,231.95
2012-01-30 08:00:00,426.0
2012-01-30 09:00:00,201.68
2012-01-30 10:00:00,106.42
2012-01-30 11:00:00,108.51
2012-01-30 12:00:00,125.81
2012-01-30 13:00:00,132.32
2012-01-30 14:00:00,129.98
2012-01-30 15:00:00,138.44
2012-01-30 16:00:00,208.06
2012-01-30 17:00:00,397.39
2012-01-30 18:00:00,383.09
2012-01-30 19:00:00,237.7
2012-01-30 20:00:00,186.86
2012-01-30 21:00:00,141.42
2012-01-30 22:00:00,90.54
2012-01-30 23:00:00,49.14
2012-01-31 00:00:00,16.73
2012-01-31 01:00:00,5.41
2012-01-31 02:00:00,3.97
2012-01-31 03:00:00,2.47
2012-01-31 04:00:00,2.5
2012-01-31 05:00:00,17.4
2012-01-31 06:00:00,83.54
2012-01-31 07:00:00,241.96
2012-01-31 08:00:00,479.15
2012-01-31 09:00:00,206.01
2012-01-31 10:00:00,116.85
2012-01-31 11:00:00,126.05
2012-01-31 12:00:00,145.19
2012-01-31 13:00:00,180.7
2012-01-31 14:00:00,186.51
2012-01-31 15:00:00,200.49
2012-01-31 16:00:00,294.5
2012-01-31 17:00:00,530.56
2012-01-31 18:00:00,519.24
2012-01-31 19:00:00,346.85
2012-01-31 20:00:00,209.85
2012-01-31 21:00:00,167.06
2012-01-31 22:00:00,108.93
2012-01-31 23:00:00,77.92
2012-02-20 00:00:00,28.98
2012-02-20 01:00:00,26.92
2012-02-20 02:00:00,18.32
2012-02-20 03:00:00,6.5
2012-02-20 05:00:00,8.15
2012-02-20 06:00:00,13.88
2012-02-20 07:00:00,24.87
2012-02-20 08:00:00,96.94
2012-02-20 09:00:00,135.28
2012-02-20 10:00:00,159.84
2012-02-20 11:00:00,173.46
2012-02-20 12:00:00,206.43
2012-02-20 13:00:00,226.82
2012-02-20 14:00:00,239.34
2012-02-20 15:00:00,246.64
2012-02-20 16:00:00,279.95
2012-02-20 17:00:00,373.51
2012-02-20 18:00:00,280.53
2012-02-20 19:00:00,208.19
2012-02-20 20:00:00,179.68
2012-02-20 21:00:00,131.12
2012-02-20 22:00:00,93.73
2012-02-20 23:00:00,62.62
2012-02-21 00:00:00,19.49
2012-02-21 01:00:00,5.65
2012-02-21 02:00:00,3.26
2012-02-21 04:00:00,2.31
2012-02-21 05:00:00,20.01
2012-02-21 06:00:00,76.57
2012-02-21 07:00:00,266.93
2012-02-21 08:00:00,468.54
2012-02-21 09:00:00,247.28
2012-02-21 10:00:00,111.72
2012-02-21 11:00:00,111.65
2012-02-21 12:00:00,139.12
2012-02-21 13:00:00,145.52
2012-02-21 14:00:00,142.13
2012-02-21 15:00:00,148.43
2012-02-21 16:00:00,215.87
2012-02-21 17:00:00,435.92
2012-02-21 18:00:00,429.8
2012-02-21 19:00:00,281.05
2012-02-21 20:00:00,195.03
2012-02-21 21:00:00,164.06
2012-02-21 22:00:00,101.04
2012-02-21 23:00:00,49.28
2012-02-22 00:00:00,23.25
2012-02-22 01:00:00,8.66
2012-02-22 02:00:00,3.65
2012-02-22 03:00:00,2.62
2012-02-22 04:00:00,2.27
2012-02-22 05:00:00,21.21
2012-02-22 06:00:00,81.96
2012-02-22 07:00:00,281.45
2012-02-22 08:00:00,509.03
2012-02-22 09:00:00,255.79
2012-02-22 10:00:00,113.98
2012-02-22 11:00:00,135.75
2012-02-22 12:00:00,153.75
2012-02-22 13:00:00,159.9
2012-02-22 14:00:00,154.78
2012-02-22 15:00:00,191.13
2012-02-22 16:00:00,293.77
2012-02-22 17:00:00,522.24
2012-02-22 18:00:00,471.23
2012-02-22 19:00:00,309.52
2012-02-22 20:00:00,214.37
2012-02-22 21:00:00,165.14
2012-02-22 22:00:00,112.9
2012-02-22 23:00:00,76.6
2012-02-23 00:00:00,33.01
2012-02-23 01:00:00,10.53
2012-02-23 02:00:00,8.41
2012-02-23 03:00:00,3.44
2012-02-23 04:00:00,2.83
2012-02-23 05:00:00,21.5
2012-02-23 06:00:00,84.41
2012-02-23 07:00:00,270.73
2012-02-23 08:00:00,498.2
2012-02-23 09:00:00,254.86
2012-02-23 10:00:00,149.55
2012-02-23 11:00:00,176.92
2012-02-23 12:00:00,200.83
2012-02-23 13:00:00,202.35
2012-02-23 14:00:00,194.45
2012-02-23 15:00:00,203.55
2012-02-23 16:00:00,309.06
2012-02-23 17:00:00,535.88
2012-02-23 18:00:00,521.74
2012-02-23 19:00:00,355.27
2012-02-23 20:00:00,229.42
2012-02-23 21:00:00,169.61
2012-02-23 22:00:00,126.48
2012-02-23 23:00:00,94.26
2012-02-24 00:00:00,46.49
2012-02-24 01:00:00,22.27
2012-02-24 02:00:00,7.99
2012-02-24 03:00:00,5.93
2012-02-24 04:00:00,4.47
2012-02-24 05:00:00,21.11
2012-02-24 06:00:00,80.14
2012-02-24 07:00:00,276.24
2012-02-24 08:00:00,426.13
2012-02-24 09:00:00,185.71
2012-02-24 10:00:00,118.07
2012-02-24 11:00:00,160.76
2012-02-24 12:00:00,193.24
2012-02-24 13:00:00,200.38
2012-02-24 14:00:00,196.25
2012-02-24 15:00:00,179.53
2012-02-24 16:00:00,211.05
2012-02-24 17:00:00,333.79
2012-02-24 18:00:00,363.99
2012-02-24 19:00:00,277.63
2012-02-24 20:00:00,177.1
2012-02-24 21:00:00,144.93
2012-02-24 22:00:00,115.31
2012-02-24 23:00:00,86.67
2012-02-25 00:00:00,72.13
2012-02-25 01:00:00,60.02
2012-02-25 02:00:00,43.74
2012-02-25 03:00:00,18.24
2012-02-25 04:00:00,5.03
2012-02-25 05:00:00,4.62
2012-02-25 06:00:00,9.51
2012-02-25 07:00:00,29.07
2012-02-25 08:00:00,75.77
2012-02-25 09:00:00,113.53
2012-02-25 10:00:00,182.58
2012-02-25 11:00:00,179.72
2012-02-25 12:00:00,227.52
2012-02-25 13:00:00,267.05
2012-02-25 14:00:00,221.18
2012-02-25 15:00:00,274.03
2012-02-25 16:00:00,224.75
2012-02-25 17:00:00,186.46
2012-02-25 18:00:00,166.46
2012-02-25 19:00:00,137.14
2012-02-25 20:00:00,107.24
2012-02-25 21:00:00,69.81
2012-02-25 22:00:00,72.99
2012-02-25 23:00:00,51.79
2012-02-26 00:00:00,64.43
2012-02-26 01:00:00,52.76
2012-02-26 02:00:00,46.96
2012-02-26 03:00:00,23.45
2012-02-26 04:00:00,3.91
2012-02-26 05:00:00,3.85
2012-02-26 06:00:00,6.93
2012-02-26 07:00:00,27.19
2012-02-26 08:00:00,61.75
2012-02-26 09:00:00,108.35
2012-02-26 10:00:00,188.44
2012-02-26 11:00:00,201.65
2012-02-26 12:00:00,259.37
2012-02-26 13:00:00,280.66
2012-02-26 14:00:00,303.63
2012-02-26 15:00:00,323.06
2012-02-26 16:00:00,302.14
2012-02-26 17:00:00,255.46
2012-02-26 18:00:00,226.02
2012-02-26 19:00:00,192.61
2012-02-26 20:00:00,133.63
2012-02-26 21:00:00,115.04
2012-02-26 22:00:00,101.81
2012-02-26 23:00:00,37.76
2012-02-27 00:00:00,16.96
2012-02-27 01:00:00,5.79
2012-02-27 02:00:00,5.26
2012-02-27 03:00:00,2.26
2012-02-27 04:00:00,1.99
2012-02-27 05:00:00,18.72
2012-02-27 06:00:00,82.5
2012-02-27 07:00:00,252.08
2012-02-27 08:00:00,450.79
2012-02-27 09:00:00,241.07
2012-02-27 10:00:00,121.96
2012-02-27 11:00:00,146.31
2012-02-27 12:00:00,156.55
2012-02-27 13:00:00,160.07
2012-02-27 14:00:00,169.36
2012-02-27 15:00:00,197.08
2012-02-27 16:00:00,293.9
2012-02-27 17:00:00,542.92
2012-02-27 18:00:00,515.21
2012-02-27 19:00:00,353.55
2012-02-27 20:00:00,231.76
2012-02-27 21:00:00,169.32
2012-02-27 22:00:00,109.81
2012-02-27 23:00:00,65.4
2012-02-28 00:00:00,28.14
2012-02-28 01:00:00,8.95
2012-02-28 02:00:00,7.22
2012-02-28 03:00:00,3.27
2012-02-28 04:00:00,2.27
2012-02-28 05:00:00,19.79
2012-02-28 06:00:00,86.65
2012-02-28 07:00:00,272.73
2012-02-28 08:00:00,461.33
2012-02-28 09:00:00,233.36
2012-02-28 10:00:00,115.16
2012-02-28 11:00:00,136.45
2012-02-28 12:00:00,150.34
2012-02-28 13:00:00,148.77
2012-02-28 14:00:00,142.82
2012-02-28 15:00:00,160.19
2012-02-28 16:00:00,249.86
2012-02-28 17:00:00,486.65
2012-02-28 18:00:00,494.22
2012-02-28 19:00:00,283.74
2012-02-28 20:00:00,210.6
2012-02-28 21:00:00,156.2
2012-02-28 22:00:00,104.5
2012-02-28 23:00:00,49.27
2012-02-29 00:00:00,23.5
2012-02-29 01:00:00,7.79
2012-02-29 02:00:00,3.93
2012-02-29 03:00:00,1.93
2012-02-29 05:00:00,21.73
2012-02-29 06:00:00,82.31
2012-02-29 07:00:00,267.68
2012-02-29 08:00:00,505.87
2012-02-29 09:00:00,122.18
2012-02-29 10:00:00,60.52
2012-02-29 11:00:00,66.22
2012-02-29 12:00:00,78.53
2012-02-29 13:00:00,138.85
2012-02-29 14:00:00,136.31
2012-02-29 15:00:00,143.05
2012-02-29 16:00:00,185.75
2012-02-29 17:00:00,340.47
2012-02-29 18:00:00,332.06
2012-02-29 19:00:00,286.13
2012-02-29 20:00:00,201.35
2012-02-29 21:00:00,109.89
2012-02-29 22:00:00,91.06
2012-02-29 23:00:00,65.96
2012-03-20 00:00:00,26.4
2012-03-20 01:00:00,18.05
2012-03-20 02:00:00,5.75
2012-03-20 03:00:00,4.34
2012-03-20 04:00:00,3.49
2012-03-20 05:00:00,23.93
2012-03-20 06:00:00,117.95
2012-03-20 07:00:00,131.31
2012-03-20 08:00:00,528.87
2012-03-20 09:00:00,335.44
2012-03-20 10:00:00,154.79
2012-03-20 11:00:00,160.39
2012-03-20 12:00:00,227.01
2012-03-20 13:00:00,233.52
2012-03-20 14:00:00,205.68
2012-03-20 15:00:00,257.24
2012-03-20 16:00:00,318.61
2012-03-20 17:00:00,707.64
2012-03-20 18:00:00,690.86
2012-03-20 19:00:00,490.89
2012-03-20 20:00:00,338.87
2012-03-20 21:00:00,235.93
2012-03-20 22:00:00,165.84
2012-03-20 23:00:00,86.09
2012-03-21 00:00:00,35.19
2012-03-21 01:00:00,17.78
2012-03-21 02:00:00,6.52
2012-03-21 03:00:00,3.23
2012-03-21 04:00:00,3.99
2012-03-21 05:00:00,23.94
2012-03-21 06:00:00,119.24
2012-03-21 07:00:00,248.82
2012-03-21 08:00:00,370.46
2012-03-21 09:00:00,334.18
2012-03-21 10:00:00,166.24
2012-03-21 11:00:00,157.02
2012-03-21 12:00:00,239.67
2012-03-21 13:00:00,231.04
2012-03-21 14:00:00,232.63
2012-03-21 15:00:00,233.78
2012-03-21 16:00:00,323.45
2012-03-21 17:00:00,698.08
2012-03-21 18:00:00,683.75
2012-03-21 19:00:00,523.25
2012-03-21 20:00:00,335.24
2012-03-21 21:00:00,238.33
2012-03-21 22:00:00,185.11
2012-03-21 23:00:00,119.84
2012-03-22 00:00:00,46.78
2012-03-22 01:00:00,19.37
2012-03-22 02:00:00,8.35
2012-03-22 03:00:00,6.39
2012-03-22 04:00:00,5.61
2012-03-22 05:00:00,22.9
2012-03-22 06:00:00,121.03
2012-03-22 07:00:00,339.5
2012-03-22 08:00:00,564.47
2012-03-22 09:00:00,303.32
2012-03-22 10:00:00,161.42
2012-03-22 11:00:00,154.14
2012-03-22 12:00:00,200.26
2012-03-22 13:00:00,249.71
2012-03-22 14:00:00,238.67
2012-03-22 15:00:00,248.91
2012-03-22 16:00:00,357.45
2012-03-22 17:00:00,726.5
2012-03-22 18:00:00,728.29
2012-03-22 19:00:00,506.47
2012-03-22 20:00:00,371.04
2012-03-22 21:00:00,247.68
2012-03-22 22:00:00,192.65
2012-03-22 23:00:00,136.85
2012-03-23 00:00:00,55.66
2012-03-23 01:00:00,28.46
2012-03-23 02:00:00,9.53
2012-03-23 03:00:00,7.61
2012-03-23 04:00:00,6.7
2012-03-23 05:00:00,24.6
2012-03-23 06:00:00,116.72
2012-03-23 07:00:00,333.72
2012-03-23 08:00:00,541.89
2012-03-23 09:00:00,299.18
2012-03-23 10:00:00,208.16
2012-03-23 11:00:00,248.01
2012-03-23 12:00:00,315.8
2012-03-23 13:00:00,364.93
2012-03-23 14:00:00,353.47
2012-03-23 15:00:00,365.03
2012-03-23 16:00:00,507.72
2012-03-23 17:00:00,756.07
2012-03-23 18:00:00,705.73
2012-03-23 19:00:00,472.66
2012-03-23 20:00:00,343.85
2012-03-23 21:00:00,267.54
2012-03-23 22:00:00,248.24
2012-03-23 23:00:00,203.51
2012-03-24 00:00:00,107.91
2012-03-24 01:00:00,96.63
2012-03-24 02:00:00,58.06
2012-03-24 03:00:00,29.75
2012-03-24 04:00:00,10.86
2012-03-24 05:00:00,12.33
2012-03-24 06:00:00,38.83
2012-03-24 07:00:00,107.08
2012-03-24 08:00:00,218.19
2012-03-24 09:00:00,291.9
2012-03-24 10:00:00,383.88
2012-03-24 11:00:00,502.76
2012-03-24 12:00:00,425.25
2012-03-24 13:00:00,412.8
2012-03-24 14:00:00,402.99
2012-03-24 15:00:00,416.22
2012-03-24 16:00:00,279.38
2012-03-24 17:00:00,263.14
2012-03-24 18:00:00,238.11
2012-03-24 19:00:00,227.75
2012-03-24 20:00:00,168.12
2012-03-24 21:00:00,142.54
2012-03-24 22:00:00,109.22
2012-03-24 23:00:00,106.9
2012-03-25 00:00:00,86.1
2012-03-25 01:00:00,72.6
2012-03-25 02:00:00,50.9
2012-03-25 03:00:00,19.68
2012-03-25 04:00:00,10.15
2012-03-25 05:00:00,9.13
2012-03-25 06:00:00,24.62
2012-03-25 07:00:00,70.55
2012-03-25 08:00:00,118.52
2012-03-25 09:00:00,182.8
2012-03-25 10:00:00,231.16
2012-03-25 11:00:00,313.2
2012-03-25 12:00:00,348.71
2012-03-25 13:00:00,380.18
2012-03-25 14:00:00,411.22
2012-03-25 15:00:00,410.02
2012-03-25 16:00:00,424.99
2012-03-25 17:00:00,444.43
2012-03-25 18:00:00,395.56
2012-03-25 19:00:00,310.6
2012-03-25 20:00:00,200.16
2012-03-25 21:00:00,152.85
2012-03-25 22:00:00,108.85
2012-03-25 23:00:00,66.66
2012-03-26 00:00:00,24.49
2012-03-26 01:00:00,13.06
2012-03-26 02:00:00,8.12
2012-03-26 03:00:00,2.63
2012-03-26 04:00:00,3.7
2012-03-26 05:00:00,26.39
2012-03-26 06:00:00,111.71
2012-03-26 07:00:00,363.03
2012-03-26 08:00:00,606.49
2012-03-26 09:00:00,296.93
2012-03-26 10:00:00,172.76
2012-03-26 11:00:00,221.51
2012-03-26 12:00:00,243.1
2012-03-26 13:00:00,238.84
2012-03-26 14:00:00,235.34
2012-03-26 15:00:00,238.63
2012-03-26 16:00:00,336.74
2012-03-26 17:00:00,600.43
2012-03-26 18:00:00,531.8
2012-03-26 19:00:00,354.87
2012-03-26 20:00:00,248.42
2012-03-26 21:00:00,180.89
2012-03-26 22:00:00,112.73
2012-03-26 23:00:00,63.53
2012-03-27 00:00:00,31.92
2012-03-27 01:00:00,7.39
2012-03-27 02:00:00,5.51
2012-03-27 03:00:00,2.74
2012-03-27 04:00:00,2.77
2012-03-27 05:00:00,23.04
2012-03-27 06:00:00,98.3
2012-03-27 07:00:00,300.16
2012-03-27 08:00:00,517.37
2012-03-27 09:00:00,267.07
2012-03-27 10:00:00,158.1
2012-03-27 11:00:00,168.96
2012-03-27 12:00:00,208.18
2012-03-27 13:00:00,209.12
2012-03-27 14:00:00,202.08
2012-03-27 15:00:00,218.45
2012-03-27 16:00:00,303.46
2012-03-27 17:00:00,530.98
2012-03-27 18:00:00,493.0
2012-03-27 19:00:00,367.43
2012-03-27 20:00:00,272.44
2012-03-27 21:00:00,175.11
2012-03-27 22:00:00,119.49
2012-03-27 23:00:00,70.4
2012-03-28 00:00:00,26.21
2012-03-28 01:00:00,10.36
2012-03-28 02:00:00,5.49
2012-03-28 03:00:00,3.38
2012-03-28 04:00:00,2.5
2012-03-28 05:00:00,26.63
2012-03-28 06:00:00,112.05
2012-03-28 07:00:00,316.45
2012-03-28 08:00:00,586.52
2012-03-28 09:00:00,321.3
2012-03-28 10:00:00,183.18
2012-03-28 11:00:00,215.04
2012-03-28 12:00:00,249.57
2012-03-28 13:00:00,238.75
2012-03-28 14:00:00,235.15
2012-03-28 15:00:00,244.25
2012-03-28 16:00:00,322.65
2012-03-28 17:00:00,735.56
2012-03-28 18:00:00,738.82
2012-03-28 19:00:00,508.07
2012-03-28 20:00:00,378.35
2012-03-28 21:00:00,254.84
2012-03-28 22:00:00,198.87
2012-03-28 23:00:00,118.68
2012-03-29 00:00:00,47.0
2012-03-29 01:00:00,19.62
2012-03-29 02:00:00,11.77
2012-03-29 03:00:00,6.7
2012-03-29 04:00:00,6.96
2012-03-29 05:00:00,27.5
2012-03-29 06:00:00,120.11
2012-03-29 07:00:00,376.76
2012-03-29 08:00:00,601.05
2012-03-29 09:00:00,337.08
2012-03-29 10:00:00,173.28
2012-03-29 11:00:00,214.32
2012-03-29 12:00:00,238.35
2012-03-29 13:00:00,226.26
2012-03-29 14:00:00,212.38
2012-03-29 15:00:00,228.29
2012-03-29 16:00:00,364.93
2012-03-29 17:00:00,622.3
2012-03-29 18:00:00,626.33
2012-03-29 19:00:00,392.87
2012-03-29 20:00:00,274.11
2012-03-29 21:00:00,195.02
2012-03-29 22:00:00,140.69
2012-03-29 23:00:00,93.32
2012-03-30 00:00:00,51.94
2012-03-30 01:00:00,24.73
2012-03-30 02:00:00,9.98
2012-03-30 03:00:00,6.59
2012-03-30 04:00:00,5.05
2012-03-30 05:00:00,23.08
2012-03-30 06:00:00,87.58
2012-03-30 07:00:00,285.35
2012-03-30 08:00:00,562.62
2012-03-30 09:00:00,309.19916666666666
2012-03-30 10:00:00,160.96
2012-03-30 11:00:00,183.34
2012-03-30 12:00:00,228.2
2012-03-30 13:00:00,176.59
2012-03-30 14:00:00,164.83
2012-03-30 15:00:00,169.62
2012-03-30 16:00:00,202.65
2012-03-30 17:00:00,476.24
2012-03-30 18:00:00,516.27
2012-03-30 19:00:00,338.8
2012-03-30 20:00:00,235.24
2012-03-30 21:00:00,178.63
2012-03-30 22:00:00,146.76
2012-03-30 23:00:00,111.93
2012-03-31 00:00:00,80.62
2012-03-31 01:00:00,67.79
2012-03-31 02:00:00,50.65
2012-03-31 03:00:00,23.95
2012-03-31 04:00:00,10.06
2012-03-31 05:00:00,8.62
2012-03-31 06:00:00,34.17
2012-03-31 07:00:00,60.24
2012-03-31 08:00:00,138.15
2012-03-31 09:00:00,238.95
2012-03-31 10:00:00,272.77
2012-03-31 11:00:00,478.2
2012-03-31 12:00:00,531.32
2012-03-31 13:00:00,611.13
2012-03-31 14:00:00,548.51
2012-03-31 15:00:00,547.89
2012-03-31 16:00:00,488.92
2012-03-31 17:00:00,462.54
2012-03-31 18:00:00,342.76
2012-03-31 19:00:00,270.41
2012-03-31 20:00:00,190.34
2012-03-31 21:00:00,155.18
2012-03-31 22:00:00,135.8
2012-03-31 23:00:00,87.51
2012-04-20 00:00:00,55.75
2012-04-20 01:00:00,27.76
2012-04-20 02:00:00,8.53
2012-04-20 03:00:00,9.14
2012-04-20 04:00:00,6.85
2012-04-20 05:00:00,28.16
2012-04-20 06:00:00,110.15
2012-04-20 07:00:00,361.24
2012-04-20 08:00:00,635.28
2012-04-20 09:00:00,311.07
2012-04-20 10:00:00,212.04
2012-04-20 11:00:00,270.9
2012-04-20 12:00:00,355.09
2012-04-20 13:00:00,376.87
2012-04-20 14:00:00,371.77
2012-04-20 15:00:00,392.57
2012-04-20 16:00:00,526.18
2012-04-20 17:00:00,728.05
2012-04-20 18:00:00,683.09
2012-04-20 19:00:00,473.99
2012-04-20 20:00:00,339.34
2012-04-20 21:00:00,262.38
2012-04-20 22:00:00,211.49
2012-04-20 23:00:00,170.9
2012-04-21 00:00:00,109.83
2012-04-21 01:00:00,99.83
2012-04-21 02:00:00,61.77
2012-04-21 03:00:00,31.29
2012-04-21 04:00:00,12.52
2012-04-21 05:00:00,14.19
2012-04-21 06:00:00,41.77
2012-04-21 07:00:00,90.74
2012-04-21 08:00:00,204.18
2012-04-21 09:00:00,305.26
2012-04-21 10:00:00,444.09
2012-04-21 11:00:00,554.22
2012-04-21 12:00:00,596.89
2012-04-21 13:00:00,632.88
2012-04-21 14:00:00,615.26
2012-04-21 15:00:00,602.78
2012-04-21 16:00:00,600.43
2012-04-21 17:00:00,599.73
2012-04-21 18:00:00,494.12
2012-04-21 19:00:00,340.79
2012-04-21 20:00:00,133.47
2012-04-21 21:00:00,139.1
2012-04-21 22:00:00,189.46
2012-04-21 23:00:00,111.07
2012-04-22 00:00:00,105.89
2012-04-22 01:00:00,94.37
2012-04-22 02:00:00,63.74
2012-04-22 03:00:00,25.2
2012-04-22 04:00:00,12.52
2012-04-22 05:00:00,12.52
2012-04-22 06:00:00,34.94
2012-04-22 07:00:00,67.87
2012-04-22 08:00:00,92.42
2012-04-22 09:00:00,142.74
2012-04-22 10:00:00,214.28
2012-04-22 11:00:00,233.36
2012-04-22 12:00:00,239.94
2012-04-22 13:00:00,275.17
2012-04-22 14:00:00,240.87
2012-04-22 15:00:00,252.9
2012-04-22 16:00:00,256.88
2012-04-22 17:00:00,220.11
2012-04-22 18:00:00,179.2
2012-04-22 19:00:00,179.15
2012-04-22 20:00:00,144.98
2012-04-22 21:00:00,99.35
2012-04-22 22:00:00,77.99
2012-04-22 23:00:00,60.65
2012-04-23 00:00:00,20.75
