datetime,count
2012-01-22 09:00:00,108.59
2012-01-22 10:00:00,142.64
2012-01-22 11:00:00,154.69
2012-01-22 12:00:00,172.22
2012-01-22 13:00:00,182.2
2012-01-22 14:00:00,173.41
2012-01-22 15:00:00,167.68
2012-01-22 16:00:00,163.36
2012-01-22 17:00:00,124.64
2012-01-22 18:00:00,115.9
2012-01-22 19:00:00,116.44
2012-01-22 20:00:00,99.53
2012-01-22 21:00:00,73.73
2012-01-22 22:00:00,61.72
2012-01-22 23:00:00,43.78
2012-01-23 00:00:00,16.67
2012-01-23 01:00:00,5.82
2012-01-23 02:00:00,3.98
2012-01-23 03:00:00,3.49
2012-01-23 04:00:00,3.57
2012-01-23 05:00:00,19.82
2012-01-23 06:00:00,76.28
2012-01-23 07:00:00,172.78
2012-01-23 08:00:00,274.34
2012-01-23 09:00:00,210.41
2012-01-23 10:00:00,103.72
2012-01-23 11:00:00,103.04
2012-01-23 12:00:00,95.02
2012-01-23 13:00:00,59.39
2012-01-23 14:00:00,61.04
2012-01-23 15:00:00,123.19
2012-01-23 16:00:00,128.88
2012-01-23 17:00:00,184.9
2012-01-23 18:00:00,186.12
2012-01-23 19:00:00,175.97
2012-01-23 20:00:00,140.24
2012-01-23 21:00:00,100.36
2012-01-23 22:00:00,78.5
2012-01-23 23:00:00,51.05
2012-01-24 00:00:00,19.26
2012-01-24 01:00:00,6.49
2012-01-24 02:00:00,5.81
2012-01-24 03:00:00,3.07
2012-01-24 04:00:00,3.13
2012-01-24 05:00:00,18.82
2012-01-24 06:00:00,80.37
2012-01-24 07:00:00,232.1
2012-01-24 08:00:00,467.17
2012-01-24 09:00:00,198.39
2012-01-24 10:00:00,102.17
2012-01-24 11:00:00,97.23
2012-01-24 12:00:00,104.72
2012-01-24 13:00:00,102.39
2012-01-24 14:00:00,128.3
2012-01-24 15:00:00,127.86
2012-01-24 16:00:00,212.9
2012-01-24 17:00:00,438.41
2012-01-24 18:00:00,386.54
2012-01-24 19:00:00,317.95
2012-01-24 20:00:00,175.32
2012-01-24 21:00:00,151.66
2012-01-24 22:00:00,106.5
2012-01-24 23:00:00,54.22
2012-01-25 00:00:00,18.24
2012-01-25 01:00:00,8.13
2012-01-25 02:00:00,5.18
2012-01-25 03:00:00,3.2
2012-01-25 04:00:00,2.7
2012-01-25 05:00:00,21.48
2012-01-25 06:00:00,78.82
2012-01-25 07:00:00,233.82
2012-01-25 08:00:00,472.19
2012-01-25 09:00:00,222.58
2012-01-25 10:00:00,117.6
2012-01-25 11:00:00,112.2
2012-01-25 12:00:00,131.22
2012-01-25 13:00:00,130.84
2012-01-25 14:00:00,127.0
2012-01-25 15:00:00,142.0
2012-01-25 16:00:00,172.76
2012-01-25 17:00:00,367.52
2012-01-25 18:00:00,289.77
2012-01-25 19:00:00,251.24
2012-01-25 20:00:00,174.75
2012-01-25 21:00:00,143.45
2012-01-25 22:00:00,108.76
2012-01-25 23:00:00,52.97
2012-01-26 00:00:00,24.55
2012-01-26 01:00:00,8.83
2012-01-26 02:00:00,6.54
2012-01-26 03:00:00,3.18
2012-01-26 04:00:00,2.92
2012-01-26 05:00:00,20.54
2012-01-26 06:00:00,79.8
2012-01-26 07:00:00,223.72
2012-01-26 08:00:00,470.73
2012-01-26 09:00:00,215.78
2012-01-26 10:00:00,114.48
2012-01-26 11:00:00,115.82
2012-01-26 12:00:00,131.33
2012-01-26 13:00:00,139.86
2012-01-26 14:00:00,139.26
2012-01-26 15:00:00,144.27
2012-01-26 16:00:00,219.62
2012-01-26 17:00:00,430.37
2012-01-26 18:00:00,426.04
2012-01-26 19:00:00,301.19
2012-01-26 20:00:00,204.43
2012-01-26 21:00:00,146.19
2012-01-26 22:00:00,121.53
2012-01-26 23:00:00,68.74
2012-01-27 00:00:00,36.31
2012-01-27 01:00:00,17.91
2012-01-27 02:00:00,7.68
2012-01-27 03:00:00,4.09
2012-01-27 04:00:00,3.36
2012-01-27 05:00:00,20.57
2012-01-27 06:00:00,90.56
2012-01-27 07:00:00,284.39
2012-01-27 08:00:00,390.25
2012-01-27 09:00:00,226.22
2012-01-27 10:00:00,170.8
2012-01-27 11:00:00,215.5
2012-01-27 12:00:00,238.59
2012-01-27 13:00:00,238.45
2012-01-27 14:00:00,253.33
2012-01-27 15:00:00,238.97
2012-01-27 16:00:00,274.84
2012-01-27 17:00:00,437.61
2012-01-27 18:00:00,391.22
2012-01-27 19:00:00,264.22
2012-01-27 20:00:00,166.86
2012-01-27 21:00:00,132.1
2012-01-27 22:00:00,113.06
2012-01-27 23:00:00,77.15
2012-01-28 00:00:00,67.6
2012-01-28 01:00:00,50.47
2012-01-28 02:00:00,43.27
2012-01-28 03:00:00,22.64
2012-01-28 04:00:00,5.9
2012-01-28 05:00:00,4.12
2012-01-28 06:00:00,7.27
2012-01-28 07:00:00,34.3
2012-01-28 08:00:00,105.27
2012-01-28 09:00:00,128.86
2012-01-28 10:00:00,181.41
2012-01-28 11:00:00,238.62
2012-01-28 12:00:00,249.2
2012-01-28 13:00:00,275.57
2012-01-28 14:00:00,281.4
2012-01-28 15:00:00,315.64
2012-01-28 16:00:00,396.33
2012-01-28 17:00:00,294.8
2012-01-28 18:00:00,276.71
2012-01-28 19:00:00,215.45
2012-01-28 20:00:00,162.19
2012-01-28 21:00:00,125.07
2012-01-28 22:00:00,112.42
2012-01-28 23:00:00,78.92
2012-01-29 00:00:00,71.51
2012-01-29 01:00:00,58.6
2012-01-29 02:00:00,48.37
2012-01-29 03:00:00,26.58
2012-01-29 04:00:00,4.39
2012-01-29 05:00:00,4.06
2012-01-29 06:00:00,7.11
2012-01-29 07:00:00,25.65
2012-01-29 08:00:00,60.57
2012-01-29 09:00:00,106.68
2012-01-29 10:00:00,170.95
2012-01-29 11:00:00,209.34
2012-01-29 12:00:00,259.17
2012-01-29 13:00:00,260.15
2012-01-29 14:00:00,254.21
2012-01-29 15:00:00,309.23
2012-01-29 16:00:00,289.7
2012-01-29 17:00:00,253.2
2012-01-29 18:00:00,218.57
2012-01-29 19:00:00,152.65
2012-01-29 20:00:00,113.62
2012-01-29 21:00:00,98.35
2012-01-29 22:00:00,86.45
2012-01-29 23:00:00,46.04
2012-01-30 00:00:00,24.98
2012-01-30 01:00:00,4.86
2012-01-30 02:00:00,4.17
2012-01-30 03:00:00,2.55
2012-01-30 04:00:00,2.84
2012-01-30 05:00:00,19.0
2012-01-30 06:00:00,84.54
2012-01-30 07:00:00,224.82
2012-01-30 08:00:00,413.97
2012-01-30 09:00:00,204.43
2012-01-30 10:00:00,111.64
2012-01-30 11:00:00,116.3
2012-01-30 12:00:00,132.07
2012-01-30 13:00:00,126.83
2012-01-30 14:00:00,130.29
2012-01-30 15:00:00,134.55
2012-01-30 16:00:00,203.69
2012-01-30 17:00:00,402.8
2012-01-30 18:00:00,374.72
2012-01-30 19:00:00,231.37
2012-01-30 20:00:00,189.58
2012-01-30 21:00:00,140.27
2012-01-30 22:00:00,83.61
2012-01-30 23:00:00,48.0
2012-01-31 00:00:00,18.48
2012-01-31 01:00:00,6.66
2012-01-31 02:00:00,4.65
2012-01-31 03:00:00,2.61
2012-01-31 04:00:00,2.45
2012-01-31 05:00:00,21.26
2012-01-31 06:00:00,88.11
2012-01-31 07:00:00,230.25
2012-01-31 08:00:00,465.8
2012-01-31 09:00:00,198.53
2012-01-31 10:00:00,107.89
2012-01-31 11:00:00,123.95
2012-01-31 12:00:00,147.71
2012-01-31 13:00:00,174.21
2012-01-31 14:00:00,191.77
2012-01-31 15:00:00,195.46
2012-01-31 16:00:00,291.45
2012-01-31 17:00:00,529.07
2012-01-31 18:00:00,517.55
2012-01-31 19:00:00,343.53
2012-01-31 20:00:00,194.73
2012-01-31 21:00:00,170.52
2012-01-31 22:00:00,104.34
2012-01-31 23:00:00,72.67
2012-02-20 00:00:00,31.28
2012-02-20 01:00:00,25.47
2012-02-20 02:00:00,18.27
2012-02-20 03:00:00,6.31
2012-02-20 05:00:00,7.79
2012-02-20 06:00:00,13.75
2012-02-20 07:00:00,33.24
2012-02-20 08:00:00,92.37
2012-02-20 09:00:00,127.33
2012-02-20 10:00:00,151.57
2012-02-20 11:00:00,166.79
2012-02-20 12:00:00,200.65
2012-02-20 13:00:00,217.71
2012-02-20 14:00:00,225.41
2012-02-20 15:00:00,236.02
2012-02-20 16:00:00,288.08
2012-02-20 17:00:00,375.22
2012-02-20 18:00:00,273.9
2012-02-20 19:00:00,213.59
2012-02-20 20:00:00,175.2
2012-02-20 21:00:00,129.65
2012-02-20 22:00:00,90.57
2012-02-20 23:00:00,57.91
2012-02-21 00:00:00,20.32
2012-02-21 01:00:00,7.09
2012-02-21 02:00:00,3.17
2012-02-21 04:00:00,1.94
2012-02-21 05:00:00,20.32
2012-02-21 06:00:00,76.15
2012-02-21 07:00:00,265.94
2012-02-21 08:00:00,478.94
2012-02-21 09:00:00,244.73
2012-02-21 10:00:00,113.36
2012-02-21 11:00:00,113.18
2012-02-21 12:00:00,133.63
2012-02-21 13:00:00,145.8
2012-02-21 14:00:00,138.69
2012-02-21 15:00:00,143.92
2012-02-21 16:00:00,225.97
2012-02-21 17:00:00,427.95
2012-02-21 18:00:00,416.29
2012-02-21 19:00:00,285.73
2012-02-21 20:00:00,198.09
2012-02-21 21:00:00,168.89
2012-02-21 22:00:00,103.08
2012-02-21 23:00:00,49.16
2012-02-22 00:00:00,22.97
2012-02-22 01:00:00,7.07
2012-02-22 02:00:00,4.15
2012-02-22 03:00:00,2.17
2012-02-22 04:00:00,2.03
2012-02-22 05:00:00,19.49
2012-02-22 06:00:00,82.89
2012-02-22 07:00:00,288.94
2012-02-22 08:00:00,499.54
2012-02-22 09:00:00,251.12
2012-02-22 10:00:00,121.1
2012-02-22 11:00:00,138.72
2012-02-22 12:00:00,152.31
2012-02-22 13:00:00,163.18
2012-02-22 14:00:00,159.88
2012-02-22 15:00:00,193.19
2012-02-22 16:00:00,292.15
2012-02-22 17:00:00,522.72
2012-02-22 18:00:00,492.5
2012-02-22 19:00:00,316.63
2012-02-22 20:00:00,210.03
2012-02-22 21:00:00,171.79
2012-02-22 22:00:00,116.0
2012-02-22 23:00:00,82.37
2012-02-23 00:00:00,35.91
2012-02-23 01:00:00,11.68
2012-02-23 02:00:00,9.35
2012-02-23 03:00:00,3.08
2012-02-23 04:00:00,3.75
2012-02-23 05:00:00,21.08
2012-02-23 06:00:00,87.49
2012-02-23 07:00:00,266.72
2012-02-23 08:00:00,491.05
2012-02-23 09:00:00,251.28
2012-02-23 10:00:00,144.09
2012-02-23 11:00:00,179.06
2012-02-23 12:00:00,201.28
2012-02-23 13:00:00,193.83
2012-02-23 14:00:00,197.0
2012-02-23 15:00:00,199.86
2012-02-23 16:00:00,308.87
2012-02-23 17:00:00,532.27
2012-02-23 18:00:00,515.7
2012-02-23 19:00:00,343.89
2012-02-23 20:00:00,223.86
2012-02-23 21:00:00,173.35
2012-02-23 22:00:00,124.12
2012-02-23 23:00:00,91.32
2012-02-24 00:00:00,43.09
2012-02-24 01:00:00,25.19
2012-02-24 02:00:00,7.94
2012-02-24 03:00:00,5.41
2012-02-24 04:00:00,3.63
2012-02-24 05:00:00,20.77
2012-02-24 06:00:00,79.49
2012-02-24 07:00:00,253.86
2012-02-24 08:00:00,423.7
2012-02-24 09:00:00,217.25
2012-02-24 10:00:00,119.71
2012-02-24 11:00:00,157.2
2012-02-24 12:00:00,169.54
2012-02-24 13:00:00,171.63
2012-02-24 14:00:00,191.31
2012-02-24 15:00:00,169.59
2012-02-24 16:00:00,200.75
2012-02-24 17:00:00,344.37
2012-02-24 18:00:00,404.37
2012-02-24 19:00:00,279.38
2012-02-24 20:00:00,176.76
2012-02-24 21:00:00,140.33
2012-02-24 22:00:00,118.12
2012-02-24 23:00:00,92.71
2012-02-25 00:00:00,79.88
2012-02-25 01:00:00,63.68
2012-02-25 02:00:00,43.17
2012-02-25 03:00:00,17.81
2012-02-25 04:00:00,4.91
2012-02-25 05:00:00,3.91
2012-02-25 06:00:00,8.5
2012-02-25 07:00:00,28.48
2012-02-25 08:00:00,74.31
2012-02-25 09:00:00,112.33
2012-02-25 10:00:00,188.27
2012-02-25 11:00:00,205.2
2012-02-25 12:00:00,238.33
2012-02-25 13:00:00,285.1
2012-02-25 14:00:00,225.95
2012-02-25 15:00:00,276.35
2012-02-25 16:00:00,209.61
2012-02-25 17:00:00,171.9
2012-02-25 18:00:00,164.33
2012-02-25 19:00:00,115.69
2012-02-25 20:00:00,99.86
2012-02-25 21:00:00,79.86
2012-02-25 22:00:00,78.91
2012-02-25 23:00:00,59.49
2012-02-26 00:00:00,65.13
2012-02-26 01:00:00,52.63
2012-02-26 02:00:00,48.81
2012-02-26 03:00:00,25.46
2012-02-26 04:00:00,3.42
2012-02-26 05:00:00,3.81
2012-02-26 06:00:00,6.96
2012-02-26 07:00:00,20.63
2012-02-26 08:00:00,57.76
2012-02-26 09:00:00,104.38
2012-02-26 10:00:00,190.86
2012-02-26 11:00:00,213.76
2012-02-26 12:00:00,261.93
2012-02-26 13:00:00,285.51
2012-02-26 14:00:00,306.29
2012-02-26 15:00:00,324.81
2012-02-26 16:00:00,300.59
2012-02-26 17:00:00,263.36
2012-02-26 18:00:00,226.93
2012-02-26 19:00:00,194.62
2012-02-26 20:00:00,124.39
2012-02-26 21:00:00,110.76
2012-02-26 22:00:00,102.86
2012-02-26 23:00:00,37.93
2012-02-27 00:00:00,18.47
2012-02-27 01:00:00,5.65
2012-02-27 02:00:00,5.21
2012-02-27 03:00:00,2.28
2012-02-27 04:00:00,2.0
2012-02-27 05:00:00,19.39
2012-02-27 06:00:00,88.28
2012-02-27 07:00:00,252.87
2012-02-27 08:00:00,457.71
2012-02-27 09:00:00,232.36
2012-02-27 10:00:00,118.53
2012-02-27 11:00:00,140.37
2012-02-27 12:00:00,153.49
2012-02-27 13:00:00,157.95
2012-02-27 14:00:00,165.53
2012-02-27 15:00:00,198.67
2012-02-27 16:00:00,291.14
2012-02-27 17:00:00,541.98
2012-02-27 18:00:00,511.95
2012-02-27 19:00:00,352.08
2012-02-27 20:00:00,236.51
2012-02-27 21:00:00,174.45
2012-02-27 22:00:00,105.84
2012-02-27 23:00:00,66.45
2012-02-28 00:00:00,28.58
2012-02-28 01:00:00,9.08
2012-02-28 02:00:00,6.35
2012-02-28 03:00:00,2.62
2012-02-28 04:00:00,1.94
2012-02-28 05:00:00,20.95
2012-02-28 06:00:00,89.81
2012-02-28 07:00:00,280.66
2012-02-28 08:00:00,456.36
2012-02-28 09:00:00,242.1
2012-02-28 10:00:00,113.55
2012-02-28 11:00:00,137.25
2012-02-28 12:00:00,155.61
2012-02-28 13:00:00,159.9
2012-02-28 14:00:00,146.34
2012-02-28 15:00:00,156.04
2012-02-28 16:00:00,260.02
2012-02-28 17:00:00,504.02
2012-02-28 18:00:00,495.99
2012-02-28 19:00:00,317.46
2012-02-28 20:00:00,198.11
2012-02-28 21:00:00,155.29
2012-02-28 22:00:00,102.31
2012-02-28 23:00:00,50.67
2012-02-29 00:00:00,22.16
2012-02-29 01:00:00,6.55
2012-02-29 02:00:00,4.07
2012-02-29 03:00:00,1.84
2012-02-29 05:00:00,21.78
2012-02-29 06:00:00,81.93
2012-02-29 07:00:00,263.86
2012-02-29 08:00:00,498.39
2012-02-29 09:00:00,162.04
2012-02-29 10:00:00,65.77
2012-02-29 11:00:00,66.51
2012-02-29 12:00:00,68.93
2012-02-29 13:00:00,151.85
2012-02-29 14:00:00,149.85
2012-02-29 15:00:00,136.46
2012-02-29 16:00:00,170.94
2012-02-29 17:00:00,365.15
2012-02-29 18:00:00,316.39
2012-02-29 19:00:00,288.31
2012-02-29 20:00:00,173.44
2012-02-29 21:00:00,105.92
2012-02-29 22:00:00,86.68
2012-02-29 23:00:00,63.47
2012-03-20 00:00:00,26.78
2012-03-20 01:00:00,16.92
2012-03-20 02:00:00,5.82
2012-03-20 03:00:00,3.79
2012-03-20 04:00:00,3.36
2012-03-20 05:00:00,23.823
2012-03-20 06:00:00,124.66
2012-03-20 07:00:00,143.6
2012-03-20 08:00:00,548.39
2012-03-20 09:00:00,338.96
2012-03-20 10:00:00,153.685
2012-03-20 11:00:00,146.26
2012-03-20 12:00:00,222.19
2012-03-20 13:00:00,218.72
2012-03-20 14:00:00,193.9
2012-03-20 15:00:00,243.39
2012-03-20 16:00:00,302.68
2012-03-20 17:00:00,686.58
2012-03-20 18:00:00,681.75
2012-03-20 19:00:00,492.2
2012-03-20 20:00:00,331.92
2012-03-20 21:00:00,244.79
2012-03-20 22:00:00,146.55
2012-03-20 23:00:00,94.44
2012-03-21 00:00:00,28.9
2012-03-21 01:00:00,19.07
2012-03-21 02:00:00,6.84
2012-03-21 03:00:00,4.02
2012-03-21 04:00:00,3.94
2012-03-21 05:00:00,24.228999999999996
2012-03-21 06:00:00,124.63
2012-03-21 07:00:00,244.62
2012-03-21 08:00:00,390.26
2012-03-21 09:00:00,328.92
2012-03-21 10:00:00,157.535
2012-03-21 11:00:00,142.24
2012-03-21 12:00:00,226.37
2012-03-21 13:00:00,222.86
2012-03-21 14:00:00,220.9
2012-03-21 15:00:00,221.77
2012-03-21 16:00:00,301.93
2012-03-21 17:00:00,691.86
2012-03-21 18:00:00,690.02
2012-03-21 19:00:00,528.66
2012-03-21 20:00:00,337.14
2012-03-21 21:00:00,233.43
2012-03-21 22:00:00,189.8
2012-03-21 23:00:00,109.83
2012-03-22 00:00:00,38.3
2012-03-22 01:00:00,20.47
2012-03-22 02:00:00,9.78
2012-03-22 03:00:00,5.26
2012-03-22 04:00:00,4.25
2012-03-22 05:00:00,24.545
2012-03-22 06:00:00,123.05
2012-03-22 07:00:00,318.45
2012-03-22 08:00:00,568.1366666666668
2012-03-22 09:00:00,306.58
2012-03-22 10:00:00,157.62
2012-03-22 11:00:00,145.78
2012-03-22 12:00:00,202.38
2012-03-22 13:00:00,246.77
2012-03-22 14:00:00,233.76
2012-03-22 15:00:00,241.3
2012-03-22 16:00:00,354.0
2012-03-22 17:00:00,705.02
2012-03-22 18:00:00,712.9
2012-03-22 19:00:00,507.25
2012-03-22 20:00:00,361.86
2012-03-22 21:00:00,262.61
2012-03-22 22:00:00,187.25
2012-03-22 23:00:00,122.39
2012-03-23 00:00:00,51.27
2012-03-23 01:00:00,27.89
2012-03-23 02:00:00,10.23
2012-03-23 03:00:00,6.21
2012-03-23 04:00:00,4.88
2012-03-23 05:00:00,26.198999999999998
2012-03-23 06:00:00,121.58
2012-03-23 07:00:00,316.82
2012-03-23 08:00:00,534.38
2012-03-23 09:00:00,301.37
2012-03-23 10:00:00,204.22
2012-03-23 11:00:00,254.86
2012-03-23 12:00:00,312.56
2012-03-23 13:00:00,367.22
2012-03-23 14:00:00,358.39
2012-03-23 15:00:00,358.42
2012-03-23 16:00:00,508.09
2012-03-23 17:00:00,731.71
2012-03-23 18:00:00,677.66
2012-03-23 19:00:00,459.87
2012-03-23 20:00:00,339.51
2012-03-23 21:00:00,252.88
2012-03-23 22:00:00,246.29
2012-03-23 23:00:00,197.22
2012-03-24 00:00:00,110.91
2012-03-24 01:00:00,99.24
2012-03-24 02:00:00,61.03
2012-03-24 03:00:00,28.64
2012-03-24 04:00:00,10.84
2012-03-24 05:00:00,13.64
2012-03-24 06:00:00,35.39
2012-03-24 07:00:00,91.42
2012-03-24 08:00:00,200.98
2012-03-24 09:00:00,296.88
2012-03-24 10:00:00,406.54
2012-03-24 11:00:00,482.73
2012-03-24 12:00:00,387.69
2012-03-24 13:00:00,379.32
2012-03-24 14:00:00,368.51
2012-03-24 15:00:00,402.08
2012-03-24 16:00:00,233.58
2012-03-24 17:00:00,253.83
2012-03-24 18:00:00,288.17
2012-03-24 19:00:00,221.61
2012-03-24 20:00:00,166.81
2012-03-24 21:00:00,134.56
2012-03-24 22:00:00,116.61
2012-03-24 23:00:00,123.45
2012-03-25 00:00:00,84.59
2012-03-25 01:00:00,71.11
2012-03-25 02:00:00,59.88
2012-03-25 03:00:00,21.29
2012-03-25 04:00:00,11.24
2012-03-25 05:00:00,9.12
2012-03-25 06:00:00,22.75
2012-03-25 07:00:00,70.17
2012-03-25 08:00:00,118.86
2012-03-25 09:00:00,184.39
2012-03-25 10:00:00,265.97
2012-03-25 11:00:00,294.93
2012-03-25 12:00:00,347.2
2012-03-25 13:00:00,384.36
2012-03-25 14:00:00,421.29
2012-03-25 15:00:00,421.03
2012-03-25 16:00:00,432.36
2012-03-25 17:00:00,480.01
2012-03-25 18:00:00,404.65
2012-03-25 19:00:00,312.41
2012-03-25 20:00:00,202.89
2012-03-25 21:00:00,148.05
2012-03-25 22:00:00,109.36
2012-03-25 23:00:00,68.67
2012-03-26 00:00:00,23.07
2012-03-26 01:00:00,17.45
2012-03-26 02:00:00,7.71
2012-03-26 03:00:00,3.76
2012-03-26 04:00:00,5.08
2012-03-26 05:00:00,25.84
2012-03-26 06:00:00,115.93
2012-03-26 07:00:00,379.21
2012-03-26 08:00:00,620.535
2012-03-26 09:00:00,303.31
2012-03-26 10:00:00,185.54
2012-03-26 11:00:00,226.41
2012-03-26 12:00:00,253.01
2012-03-26 13:00:00,247.53
2012-03-26 14:00:00,248.17
2012-03-26 15:00:00,248.51
2012-03-26 16:00:00,336.13
2012-03-26 17:00:00,627.51
2012-03-26 18:00:00,537.83
2012-03-26 19:00:00,368.97
2012-03-26 20:00:00,232.39
2012-03-26 21:00:00,182.97
2012-03-26 22:00:00,109.14
2012-03-26 23:00:00,70.05
2012-03-27 00:00:00,23.84
2012-03-27 01:00:00,8.24
2012-03-27 02:00:00,6.13
2012-03-27 03:00:00,2.74
2012-03-27 04:00:00,2.41
2012-03-27 05:00:00,24.39
2012-03-27 06:00:00,101.03
2012-03-27 07:00:00,302.56
2012-03-27 08:00:00,516.84
2012-03-27 09:00:00,282.07
2012-03-27 10:00:00,167.06
2012-03-27 11:00:00,171.26
2012-03-27 12:00:00,202.87
2012-03-27 13:00:00,202.23
2012-03-27 14:00:00,191.8
2012-03-27 15:00:00,204.65
2012-03-27 16:00:00,302.5
2012-03-27 17:00:00,567.11
2012-03-27 18:00:00,533.57
2012-03-27 19:00:00,370.14
2012-03-27 20:00:00,251.7
2012-03-27 21:00:00,175.27
2012-03-27 22:00:00,117.09
2012-03-27 23:00:00,68.6
2012-03-28 00:00:00,27.35
2012-03-28 01:00:00,10.91
2012-03-28 02:00:00,3.48
2012-03-28 03:00:00,2.76
2012-03-28 04:00:00,2.29
2012-03-28 05:00:00,26.14
2012-03-28 06:00:00,112.87
2012-03-28 07:00:00,324.32
2012-03-28 08:00:00,599.32
2012-03-28 09:00:00,331.45
2012-03-28 10:00:00,187.26
2012-03-28 11:00:00,216.6
2012-03-28 12:00:00,253.01
2012-03-28 13:00:00,237.88
2012-03-28 14:00:00,236.43
2012-03-28 15:00:00,244.79
2012-03-28 16:00:00,296.59
2012-03-28 17:00:00,708.96
2012-03-28 18:00:00,715.83
2012-03-28 19:00:00,522.73
2012-03-28 20:00:00,352.82
2012-03-28 21:00:00,258.3
2012-03-28 22:00:00,197.18
2012-03-28 23:00:00,111.74
2012-03-29 00:00:00,46.39
2012-03-29 01:00:00,19.93
2012-03-29 02:00:00,14.95
2012-03-29 03:00:00,6.56
2012-03-29 04:00:00,7.03
2012-03-29 05:00:00,28.303
2012-03-29 06:00:00,121.07
2012-03-29 07:00:00,387.81
2012-03-29 08:00:00,618.3388333333334
2012-03-29 09:00:00,328.19
2012-03-29 10:00:00,173.37
2012-03-29 11:00:00,213.09
2012-03-29 12:00:00,240.71
2012-03-29 13:00:00,234.45
2012-03-29 14:00:00,217.66
2012-03-29 15:00:00,228.04
2012-03-29 16:00:00,358.46
2012-03-29 17:00:00,656.74
2012-03-29 18:00:00,622.3
2012-03-29 19:00:00,412.02
2012-03-29 20:00:00,288.13
2012-03-29 21:00:00,201.98
2012-03-29 22:00:00,142.52
2012-03-29 23:00:00,107.0
2012-03-30 00:00:00,55.61
2012-03-30 01:00:00,26.47
2012-03-30 02:00:00,9.32
2012-03-30 03:00:00,6.68
2012-03-30 04:00:00,4.56
2012-03-30 05:00:00,22.03
2012-03-30 06:00:00,88.4
2012-03-30 07:00:00,287.29
2012-03-30 08:00:00,575.602
2012-03-30 09:00:00,313.1276666666667
2012-03-30 10:00:00,168.66
2012-03-30 11:00:00,188.13
2012-03-30 12:00:00,225.24
2012-03-30 13:00:00,173.2
2012-03-30 14:00:00,155.57
2012-03-30 15:00:00,160.6
2012-03-30 16:00:00,212.13
2012-03-30 17:00:00,499.65
2012-03-30 18:00:00,502.64
2012-03-30 19:00:00,317.88
2012-03-30 20:00:00,217.07
2012-03-30 21:00:00,177.22
2012-03-30 22:00:00,150.62
2012-03-30 23:00:00,103.74
2012-03-31 00:00:00,80.58
2012-03-31 01:00:00,67.34
2012-03-31 02:00:00,51.02
2012-03-31 03:00:00,26.76
2012-03-31 04:00:00,9.24
2012-03-31 05:00:00,8.93
2012-03-31 06:00:00,29.5
2012-03-31 07:00:00,65.69
2012-03-31 08:00:00,140.61
2012-03-31 09:00:00,232.08
2012-03-31 10:00:00,281.08
2012-03-31 11:00:00,459.79
2012-03-31 12:00:00,528.08
2012-03-31 13:00:00,610.98
2012-03-31 14:00:00,559.3
2012-03-31 15:00:00,577.83
2012-03-31 16:00:00,496.59
2012-03-31 17:00:00,475.49
2012-03-31 18:00:00,351.11
2012-03-31 19:00:00,265.27
2012-03-31 20:00:00,181.8
2012-03-31 21:00:00,158.53
2012-03-31 22:00:00,147.43
2012-03-31 23:00:00,94.15
2012-04-20 00:00:00,54.12
2012-04-20 01:00:00,30.94
2012-04-20 02:00:00,8.45
2012-04-20 03:00:00,6.91
2012-04-20 04:00:00,5.13
2012-04-20 05:00:00,29.06
2012-04-20 06:00:00,110.23
2012-04-20 07:00:00,340.52
2012-04-20 08:00:00,591.27
2012-04-20 09:00:00,308.79
2012-04-20 10:00:00,202.4
2012-04-20 11:00:00,265.38
2012-04-20 12:00:00,355.42
2012-04-20 13:00:00,375.91
2012-04-20 14:00:00,378.95
2012-04-20 15:00:00,390.2
2012-04-20 16:00:00,526.94
2012-04-20 17:00:00,712.76
2012-04-20 18:00:00,672.02
2012-04-20 19:00:00,475.02
2012-04-20 20:00:00,333.95
2012-04-20 21:00:00,246.9
2012-04-20 22:00:00,218.23
2012-04-20 23:00:00,169.96
2012-04-21 00:00:00,113.58
2012-04-21 01:00:00,100.3125
2012-04-21 02:00:00,61.95
2012-04-21 03:00:00,32.29
2012-04-21 04:00:00,11.39
2012-04-21 05:00:00,13.81
2012-04-21 06:00:00,45.3
2012-04-21 07:00:00,89.33
2012-04-21 08:00:00,200.26
2012-04-21 09:00:00,310.98
2012-04-21 10:00:00,428.28
2012-04-21 11:00:00,547.24
2012-04-21 12:00:00,604.03
2012-04-21 13:00:00,644.96
2012-04-21 14:00:00,619.74
2012-04-21 15:00:00,619.82
2012-04-21 16:00:00,606.29
2012-04-21 17:00:00,608.39
2012-04-21 18:00:00,481.71
2012-04-21 19:00:00,339.31
2012-04-21 20:00:00,137.79
2012-04-21 21:00:00,100.17
2012-04-21 22:00:00,184.94
2012-04-21 23:00:00,139.45
2012-04-22 00:00:00,103.63
2012-04-22 01:00:00,97.64
2012-04-22 02:00:00,69.67
2012-04-22 03:00:00,26.04
2012-04-22 04:00:00,12.07
2012-04-22 05:00:00,12.12
2012-04-22 06:00:00,46.97
2012-04-22 07:00:00,61.94
2012-04-22 08:00:00,90.13
2012-04-22 09:00:00,145.56
2012-04-22 10:00:00,237.82
2012-04-22 11:00:00,239.39
2012-04-22 12:00:00,251.54
2012-04-22 13:00:00,289.51
2012-04-22 14:00:00,233.99
2012-04-22 15:00:00,251.98
2012-04-22 16:00:00,238.75
